raceId,constructorId,points
1092,213,0.0
1092,210,0.0
1092,51,0.0
1093,9,37.0
1093,131,29.0
1093,6,15.0
1093,1,8.0
1093,117,4.0
1093,210,2.0
1093,213,1.0
1093,214,6.0
1093,51,0.0
1093,3,0.0
1094,9,40.0
1094,131,31.0
1094,6,18.0
1094,1,8.0
1094,214,4.0
1094,51,1.0
1094,213,0.0
1094,3,0.0
1094,117,0.0
1094,210,0.0
1095,131,58.0
1095,6,37.0
1095,214,14.0
1095,9,23.0
1095,51,2.0
1095,117,1.0
1095,210,1.0
1095,213,0.0
1095,3,0.0
1095,1,2.0
1096,9,40.0
1096,6,30.0
1096,131,10.0
1096,1,11.0
1096,214,6.0
1096,117,5.0
1096,213,0.0
1096,51,0.0
1096,3,0.0
1096,210,0.0
1098,9,43.0
1098,117,23.0
1098,6,12.0
1098,131,16.0
1098,51,4.0
1098,214,2.0
1098,3,1.0
1098,213,0.0
1098,210,0.0
1098,1,0.0
1099,9,44.0
1099,131,22.0
1099,117,15.0
1099,6,14.0
1099,214,6.0
1099,210,1.0
1099,213,0.0
1099,51,0.0
1099,1,0.0
1099,3,0.0
1100,9,36.0
1100,131,18.0
1100,117,27.0
1100,1,12.0
1100,210,6.0
1100,51,2.0
1100,213,1.0
1100,6,0.0
1100,214,0.0
1100,3,0.0
1101,9,57.0
1101,6,36.0
1101,117,22.0
1101,131,20.0
1101,1,2.0
1101,213,1.0
1101,3,0.0
1101,210,0.0
1101,214,0.0
1101,51,0.0
1102,9,44.0
1102,117,15.0
1102,131,20.0
1102,6,16.0
1102,214,6.0
1102,210,1.0
1102,213,0.0
1102,51,0.0
1102,3,0.0
1102,1,0.0
1104,9,25.0
1104,117,18.0
1104,214,21.0
1104,131,23.0
1104,6,12.0
1104,1,3.0
1104,51,0.0
1104,213,0.0
1104,3,0.0
1104,210,0.0
1105,9,38.0
1105,131,33.0
1105,6,10.0
1105,117,14.0
1105,214,5.0
1105,51,2.0
1105,213,0.0
1105,1,0.0
1105,210,0.0
1105,3,0.0
1106,9,34.0
1106,117,20.0
1106,131,15.0
1106,6,22.0
1106,3,6.0
1106,214,4.0
1106,51,1.0
1106,1,0.0
1106,213,0.0
1106,210,0.0
1107,9,56.0
1107,6,32.0
1107,1,12.0
1107,117,21.0
1107,131,11.0
1107,214,3.0
1107,3,0.0
1107,51,0.0
1107,213,0.0
1107,210,3.0
1108,9,34.0
1108,1,30.0
1108,131,25.0
1108,117,6.0
1108,3,4.0
1108,6,3.0
1108,51,0.0
1108,210,0.0
1108,213,0.0
1108,214,0.0
1109,9,41.0
1109,1,28.0
1109,131,20.0
1109,6,10.0
1109,117,3.0
1109,3,0.0
1109,51,0.0
1109,213,0.0
1109,210,0.0
1109,214,0.0
1110,9,51.0
1110,6,24.0
1110,131,24.0
1110,117,12.0
1110,1,16.0
1110,214,10.0
1110,213,1.0
1110,51,0.0
1110,3,0.0
1110,210,0.0
1111,9,37.0
1111,117,19.0
1111,214,16.0
1111,6,10.0
1111,131,8.0
1111,1,8.0
1111,3,4.0
1111,210,0.0
1111,213,0.0
1111,51,0.0
1112,9,43.0
1112,6,27.0
1112,131,18.0
1112,3,6.0
1112,1,4.0
1112,117,2.0
1112,51,1.0
1112,213,0.0
1112,214,0.0
1112,210,0.0
1113,6,37.0
1113,1,24.0
1113,131,16.0
1113,9,14.0
1113,214,8.0
1113,213,2.0
1113,210,1.0
1113,3,0.0
1113,51,0.0
1113,117,0.0
1114,9,26.0
1114,1,33.0
1114,6,20.0
1114,131,16.0
1114,117,4.0
1114,214,3.0
1114,213,0.0
1114,51,0.0
1114,210,0.0
1114,3,0.0
1115,9,34.0
1115,1,47.0
1115,131,21.0
1115,6,13.0
1115,117,9.0
1115,214,6.0
1115,51,6.0
1115,3,2.0
1115,210,0.0
1115,213,0.0
1116,9,49.0
1116,1,23.0
1116,6,24.0
1116,131,18.0
1116,214,10.0
1116,117,6.0
1116,213,5.0
1116,3,3.0
1116,210,0.0
1116,51,0.0
1117,9,25.0
1117,131,27.0
1117,6,27.0
1117,1,14.0
1117,213,6.0
1117,3,2.0
1117,214,1.0
1117,210,0.0
1117,51,0.0
1117,117,0.0
1118,9,51.0
1118,1,26.0
1118,117,25.0
1118,6,13.0
1118,214,7.0
1118,131,11.0
1118,213,5.0
1118,3,0.0
1118,210,0.0
1118,51,0.0
1119,9,40.0
1119,6,26.0
1119,214,12.0
1119,117,12.0
1119,131,10.0
1119,1,2.0
1119,3,0.0
1119,210,0.0
1119,213,0.0
1119,51,0.0
1120,117,7.0
1120,213,4.0
1120,214,0.0
1120,3,0.0
1120,210,0.0
1120,51,0.0
1121,9,44.0
1121,6,27.0
1121,131,16.0
1121,1,12.0
1121,117,3.0
1121,15,0.0
1121,210,0.0
1121,215,0.0
1121,3,0.0
1121,214,0.0
1122,9,43.0
1122,6,22.0
1122,1,16.0
1122,117,10.0
1122,131,10.0
1122,210,1.0
1122,3,0.0
1122,214,0.0
1122,215,0.0
1122,15,0.0
1123,6,44.0
1123,1,27.0
1123,9,10.0
1123,117,12.0
1123,215,6.0
1123,210,3.0
1123,3,0.0
1123,214,0.0
1123,15,0.0
1123,131,0.0
1124,9,44.0
1124,6,27.0
1124,1,14.0
1124,117,8.0
1124,131,8.0
1124,215,1.0
1124,210,0.0
1124,15,0.0
1124,214,0.0
1124,3,0.0
1125,9,54.0
1125,1,27.0
1125,6,31.0
1125,131,18.0
1125,117,7.0
1125,210,1.0
1125,214,0.0
1125,3,0.0
1125,15,0.0
1125,215,0.0
1126,1,28.0
1126,9,44.0
1126,6,36.0
1126,131,12.0
1126,215,12.0
1126,117,2.0
1126,214,1.0
1126,210,2.0
1126,15,0.0
1126,3,0.0
1127,9,29.0
1127,1,30.0
1127,6,25.0
1127,131,15.0
1127,117,2.0
1127,215,1.0
1127,210,0.0
1127,214,0.0
1127,15,0.0
1127,3,0.0
1128,6,40.0
1128,1,30.0
1128,131,17.0
1128,9,8.0
1128,215,4.0
1128,3,2.0
1128,214,1.0
1128,117,0.0
1128,15,0.0
1128,210,0.0
1129,9,25.0
1129,1,28.0
1129,131,28.0
1129,117,14.0
1129,215,4.0
1129,214,3.0
1129,210,0.0
1129,15,0.0
1129,6,0.0
1129,3,0.0
1130,9,29.0
1130,1,25.0
1130,131,27.0
1130,6,18.0
1130,214,3.0
1130,210,0.0
1130,117,0.0
1130,15,0.0
1130,215,0.0
1130,3,0.0
1131,131,45.0
1131,1,31.0
1131,6,21.0
1131,9,25.0
1131,210,12.0
1131,215,2.0
1131,214,1.0
1131,117,0.0
1131,3,0.0
1131,15,0.0
1132,131,25.0
1132,9,18.0
1132,1,27.0
1132,6,11.0
1132,210,8.0
1132,117,10.0
1132,3,2.0
1132,215,1.0
1132,15,0.0
1132,214,0.0
